subject_id,title,url,pub_info,tag,scraped
35285924,米兰·昆德拉: 一种作家人生,https://book.douban.com/subject/35285924/,[法] 让-多米尼克·布里埃 / 刘云虹、许钧 / 南京大学出版社 / 2021-1 / 68.00元,米兰·昆德拉,False
1013225,生活在别处,https://book.douban.com/subject/1013225/,[捷克] 米兰·昆德拉 / 袁筱一 / 上海译文出版社 / 2004-5 / 25.00元,米兰·昆德拉,False
1052828,玩笑,https://book.douban.com/subject/1052828/,[捷克] 米兰·昆德拉 / 蔡若明 / 上海译文出版社 / 2003-6 / 24.00,米兰·昆德拉,False
1876746,帷幕,https://book.douban.com/subject/1876746/,[捷克] 米兰·昆德拉 / 董强 / 上海译文出版社 / 2006-9 / 18.00元,米兰·昆德拉,False
1023709,被背叛的遗嘱,https://book.douban.com/subject/1023709/,米兰·昆德拉 / 余中先 / 上海译文出版社 / 2003-02 / 17.00元,米兰·昆德拉,False
1433381,生活在别处,https://book.douban.com/subject/1433381/,[捷] 米兰·昆德拉 / 景凯旋、景黎明 / 作家出版社 / 1989-1 / 3.05元,米兰·昆德拉,False
1063796,小说的艺术,https://book.douban.com/subject/1063796/,[捷克] 米兰·昆德拉 / 董强 / 上海译文出版社 / 2004-08 / 17.00元,米兰·昆德拉,False
5917736,不朽,https://book.douban.com/subject/5917736/,米兰·昆德拉 / 王振孙、郑克鲁 / 上海译文出版社 / 2011-1 / 32.00元,米兰·昆德拉,False
1449451,为了告别的聚会,https://book.douban.com/subject/1449451/,[捷] 米兰·昆德拉 / 景凯旋、徐乃健 / 作家出版社 / 1987-8 / 1.75元,米兰·昆德拉,False
5918057,玩笑,https://book.douban.com/subject/5918057/,米兰·昆德拉 / 蔡若明 / 上海译文出版社 / 2011-1 / 32.00元,米兰·昆德拉,False
5917968,慢,https://book.douban.com/subject/5917968/,米兰·昆德拉 / 马振骋 / 上海译文出版社 / 2011-1 / 19.00元,米兰·昆德拉,False
5918007,好笑的爱,https://book.douban.com/subject/5918007/,[捷克] 米兰·昆德拉 / 余中先、郭昌京 / 上海译文出版社 / 2011-1 / 29.00元,米兰·昆德拉,False
1023709,被背叛的遗嘱,https://book.douban.com/subject/1023709/,米兰·昆德拉 / 余中先 / 上海译文出版社 / 2003-02 / 17.00元,米兰·昆德拉,False
26877993,不能承受的生命之轻（新）,https://book.douban.com/subject/26877993/,[捷克] 米兰·昆德拉 / 许钧 / 上海译文出版社 / 2017-1-1 / CNY 39.00,米兰·昆德拉,False
25900388,生活在别处,https://book.douban.com/subject/25900388/,[捷克] 米兰·昆德拉 / 袁筱一 / 上海译文出版社 / 2014-6 / 45.00,米兰·昆德拉,False
1394427,不朽,https://book.douban.com/subject/1394427/,(捷)米兰·昆德拉 / 宁敏 / 作家出版社 / 1991 / 4.75,米兰·昆德拉,False
5917945,无知,https://book.douban.com/subject/5917945/,米兰·昆德拉 / 许钧 / 上海译文出版社 / 2011-1 / 20.00元,米兰·昆德拉,False
1317301,生命中不能承受之輕,https://book.douban.com/subject/1317301/,米兰·昆德拉、Milan Kundera / 韩少功、韩刚 / 時報文化 / 1988/11/15 / 24元,米兰·昆德拉,False
5917720,告别圆舞曲,https://book.douban.com/subject/5917720/,米兰·昆德拉(Milan Kundera) / 余中先 / 上海译文出版社 / 2011-1-1 / 28.00元,米兰·昆德拉,False
5918375,小说的艺术,https://book.douban.com/subject/5918375/,米兰·昆德拉 / 董强 / 上海译文出版社 / 2011-1 / 21.00元,米兰·昆德拉,False
30355939,笑忘录,https://book.douban.com/subject/30355939/,[法]米兰·昆德拉 / 王东亮 / 上海译文出版社 / 2019-3 / 55.00,米兰·昆德拉,False
1361931,笑忘書,https://book.douban.com/subject/1361931/,米蘭·昆德拉、[捷克] 米兰·昆德拉 / 尉遲秀 / 皇冠 / 2002-3 / 新台币240元,米兰·昆德拉,False
1547222,生命中不能承受之轻,https://book.douban.com/subject/1547222/,米兰·昆德拉(Milan Kundera) / 韩少功 / 敦煌文艺出版社 / 2000年 / 14.80,米兰·昆德拉,False
25902728,不朽,https://book.douban.com/subject/25902728/,[捷克] 米兰·昆德拉 / 王振孙、郑克鲁 / 上海译文出版社 / 2015-1-1 / 49.00元,米兰·昆德拉,False
1018902,小说的艺术,https://book.douban.com/subject/1018902/,米兰.昆德拉(捷) / 孟湄 / 生活·读书·新知三联书店 / 1995-11 / 5.80,米兰·昆德拉,False
25900973,告别圆舞曲,https://book.douban.com/subject/25900973/,[捷克] 米兰·昆德拉 / 余中先 / 上海译文出版社 / 2014-6 / 40.00,米兰·昆德拉,False
25900374,无知,https://book.douban.com/subject/25900374/,[捷克] 米兰·昆德拉 / 许钧 / 上海译文出版社 / 2014-6 / 32.00,米兰·昆德拉,False
1915837,玩笑,https://book.douban.com/subject/1915837/,米兰・昆德拉 / 景黎明、景凯旋 / 作家出版社 / 1991-2 / 4.00 元,米兰·昆德拉,False
5917726,被背叛的遗嘱,https://book.douban.com/subject/5917726/,米兰·昆德拉 / 余中先 / 上海译文出版社 / 2011-1 / 27.00元,米兰·昆德拉,False
25900377,身份,https://book.douban.com/subject/25900377/,[捷克] 米兰·昆德拉 / 邱瑞銮、董强 / 上海译文出版社 / 2014-6 / 32.00,米兰·昆德拉,False
2076095,被背叛的遗嘱,https://book.douban.com/subject/2076095/,(法)米兰·昆德拉 / 孟湄 / 上海人民出版社 / 1995年12月 / 13,米兰·昆德拉,False
5917733,帷幕,https://book.douban.com/subject/5917733/,[捷克] 米兰·昆德拉 / 董强 / 上海译文出版社 / 2011-1-1 / 22.00元,米兰·昆德拉,False
25900369,慢,https://book.douban.com/subject/25900369/,[捷克] 米兰·昆德拉 / 马振骋 / 上海译文出版社 / 2014-8 / 30.00,米兰·昆德拉,False
25900376,玩笑,https://book.douban.com/subject/25900376/,[捷克] 米兰·昆德拉 / 蔡若明 / 上海译文出版社 / 2014-6 / 48.00元,米兰·昆德拉,False
25900366,小说的艺术,https://book.douban.com/subject/25900366/,米兰·昆德拉 / 董强 / 上海译文出版社 / 2014-6 / 33.00,米兰·昆德拉,False
5918367,身份,https://book.douban.com/subject/5918367/,米兰·昆德拉 / 董强 / 上海译文出版社 / 2011-1 / 20.00元,米兰·昆德拉,False
25900365,好笑的爱,https://book.douban.com/subject/25900365/,[捷克] 米兰·昆德拉 / 余中先、郭昌京 / 上海译文出版社 / 2014-6 / 42.00元,米兰·昆德拉,False
1781177,缓慢,https://book.douban.com/subject/1781177/,米兰·昆德拉 / 尉迟秀 / 皇冠 / 2005 / 新台币$180,米兰·昆德拉,False
1068960,阿涅丝的最后一个下午,https://book.douban.com/subject/1068960/,（加拿大）里卡尔 / 袁筱一 / 上海译文出版社 / 2005-01 / 22.00元,米兰·昆德拉,False
25873157,爱，谎言与写作: 杜拉斯影像记,https://book.douban.com/subject/25873157/,[法] 蕾蒂西娅·塞纳克 / 黄荭 / 重庆大学出版社 / 2014-6 / 78.00元,杜拉斯,False
36849670,在欲望之所写作: 玛格丽特·杜拉斯访谈录,https://book.douban.com/subject/36849670/,[法] 玛格丽特·杜拉斯、[法] 米歇尔·波尔特 / 黄荭 / 南京大学出版社 / 2024-7 / 56.00元,杜拉斯,False
1400705,情人,https://book.douban.com/subject/1400705/,[法] 玛格丽特·杜拉斯 / 王道乾 / 上海译文出版社 / 2005-7 / 20.00元,杜拉斯,False
1793713,中国北方的情人,https://book.douban.com/subject/1793713/,[法] 玛格丽特·杜拉斯 / 施康强 / 上海译文出版社 / 2006-5 / 28.00元,杜拉斯,False
3571554,抵挡太平洋的堤坝,https://book.douban.com/subject/3571554/,[法] 玛格丽特·杜拉斯 / 谭立德 / 上海译文出版社 / 2009-3 / 30.00元,杜拉斯,False
36848117,淤泥与纯洁: 寻找杜拉斯,https://book.douban.com/subject/36848117/,户思社 / 中信出版社 / 2024-5 / 79,杜拉斯,False
35993534,"Revisioning Duras: Film, Race, Sex",https://book.douban.com/subject/35993534/,James S. Williams / Liverpool University Press / 2001,杜拉斯,False
4582140,In the Dark Room: Marguerite Duras and cinema,https://book.douban.com/subject/4582140/,Rosanna Maule / Peter Lang / 2009 / USD 79.95,杜拉斯,False
36968703,The Cinema of Marguerite Duras: Multisensoriality and Female Subjectivity,https://book.douban.com/subject/36968703/,Michelle Royer / Edinburgh University Press / 2019-6 / GBP 16.99,杜拉斯,False
30141453,1962-1991 私人文学史: 杜拉斯访谈录,https://book.douban.com/subject/30141453/,[法] 玛格丽特·杜拉斯 / 黄荭、唐洋洋、张亦舒 / 中信出版社 / 2018-5 / 78.00元,杜拉斯,False
3571371,平静的生活: 玛格丽特·杜拉斯作品系列,https://book.douban.com/subject/3571371/,[法]玛格丽特·杜拉斯 / 王文融 / 上海译文出版社 / 2009-3 / 25.00元,杜拉斯,False
1028446,来自中国北方的情人,https://book.douban.com/subject/1028446/,玛格丽特・杜拉斯 / 周国强 / 春风文艺出版社 / 2000-01-01 / 12.00,杜拉斯,False
3571554,抵挡太平洋的堤坝,https://book.douban.com/subject/3571554/,[法] 玛格丽特·杜拉斯 / 谭立德 / 上海译文出版社 / 2009-3 / 30.00元,杜拉斯,False
2003634,情人杜拉斯,https://book.douban.com/subject/2003634/,扬·安德烈亚 / 胡小跃 / 作家出版社 / 2007-1 / 22.00元,杜拉斯,False
3571360,长别离: 玛格丽特·杜拉斯作品系列,https://book.douban.com/subject/3571360/,[法]玛格丽特·杜拉斯 / 陈景亮 / 上海译文出版社 / 2009-3 / 19.00元,杜拉斯,False
1793720,无耻之徒,https://book.douban.com/subject/1793720/,[法] 玛格丽特·杜拉斯 / 桂裕芳 / 上海译文出版社 / 2006-5 / 25.00元,杜拉斯,False
2148464,夏雨,https://book.douban.com/subject/2148464/,(法)玛格丽特·杜拉斯 / 桂裕芳 / 上海译文出版社 / 2007-7 / 22.00元,杜拉斯,False
2216385,扬·安德烈亚·斯泰奈,https://book.douban.com/subject/2216385/,[法]玛格丽特·杜拉斯 / 王文融 / 上海译文出版社 / 2007-8 / 16.00元,杜拉斯,False
1072471,抵挡太平洋的堤坝,https://book.douban.com/subject/1072471/,玛格丽特・杜拉斯 / 张容 / 春风文艺出版社 / 2000-1-1 / 15.00,杜拉斯,False
2053331,外面的世界,https://book.douban.com/subject/2053331/,[法] 玛格丽特·杜拉斯 / 袁筱一 / 作家出版社 / 2007-1 / 28.00元,杜拉斯,False
3571555,直布罗陀水手: 玛格丽特·杜拉斯作品系列,https://book.douban.com/subject/3571555/,[法]玛格丽特·杜拉斯 / 金志平 / 上海译文出版社 / 2009-3 / 30.00元,杜拉斯,False
1013936,写作,https://book.douban.com/subject/1013936/,（法）玛格丽特・杜拉斯 / 曹德明 / 春风文艺出版社 / 2000-01-01 / 11.00,杜拉斯,False
26879325,杜拉斯谈杜拉斯: 悬而未决的激情,https://book.douban.com/subject/26879325/,[意] 莉奥波迪娜·帕洛塔·德拉·托雷 访谈 / 缪咏华 / 广西师范大学出版社 / 2017-12 / 42.00,杜拉斯,False
1062258,平静的生活,https://book.douban.com/subject/1062258/,玛格丽特・杜拉斯 / 俞佳乐 / 春风文艺出版社 / 2000-1-1 / 9.00,杜拉斯,False
1026236,直布罗陀水手,https://book.douban.com/subject/1026236/,杜拉斯 / 边芹 / 春风文艺出版社 / 2000-1-1 / 19.00,杜拉斯,False
3559051,副领事: 玛格丽特·杜拉斯作品系列,https://book.douban.com/subject/3559051/,[法]玛格丽特·杜拉斯 / 王东亮 / 上海译文出版社 / 2009-3 / 26.00元,杜拉斯,False
3551720,情人: L'amant,https://book.douban.com/subject/3551720/,[法] 玛格丽特·杜拉斯 / 王道乾 / 上海译文出版社 / 2005-7-1 / 25.00,杜拉斯,False
4282073,埃米莉·L,https://book.douban.com/subject/4282073/,[法]玛格丽特·杜拉斯 / 王道乾 / 上海译文出版社 / 2010-7 / 21.00元,杜拉斯,False
1986386,玛格丽特·杜拉斯: 真相与传奇,https://book.douban.com/subject/1986386/,阿兰·维尔贡德莱 / 胡小跃 / 作家出版社 / 2007.01 / 46.00元,杜拉斯,False
1022885,毁灭，她说,https://book.douban.com/subject/1022885/,[法] 玛格丽特·杜拉斯 / 马振聘 / 作家出版社 / 1999-10 / 12.00元,杜拉斯,False
3559050,卡车: 玛格丽特·杜拉斯作品系列,https://book.douban.com/subject/3559050/,[法]玛格丽特·杜拉斯 / 马振骋 / 上海译文出版社 / 2009-3 / 20.00元,杜拉斯,False
1006183,副领事,https://book.douban.com/subject/1006183/,杜拉斯、王殿忠、宋学智 / 宋学智 王殿忠 / 春风文艺出版社 / 2000-1-1 / 18.00,杜拉斯,False
2053332,外面的世界II,https://book.douban.com/subject/2053332/,[法] 玛格丽特·杜拉斯 / 黄荭 / 作家出版社 / 2007-1 / 25.00 元,杜拉斯,False
1029209,英国情人,https://book.douban.com/subject/1029209/,玛格丽特・杜拉斯 / 周国强 谭成春 / 春风文艺出版社 / 2000-1 / 12.00,杜拉斯,False
1006983,爱,https://book.douban.com/subject/1006983/,玛格丽特・杜拉斯 / 袁莉 户思社 / 春风文艺出版社 / 2000-01-01 / 11.00,杜拉斯,False
1975351,杜拉斯,https://book.douban.com/subject/1975351/,李亚凡 / 人民文学出版社 / 2006-12 / 29.00元,杜拉斯,False
1031459,劳儿的劫持,https://book.douban.com/subject/1031459/,玛格丽特・杜拉斯 / 王东亮 / 春风文艺出版社 / 2000-01-01 / 9.00,杜拉斯,False
2216396,塔尔奎尼亚的小马,https://book.douban.com/subject/2216396/,[法]玛格丽特·杜拉斯 / 马振骋 / 上海译文出版社 / 2007-7 / 27.00元,杜拉斯,False
1054905,树上的岁月,https://book.douban.com/subject/1054905/,杜拉斯 / 李末 黄芳 刘娟 / 春风文艺出版社 / 2000-01 / 9.00,杜拉斯,False
1021968,厚颜无耻的人,https://book.douban.com/subject/1021968/,杜拉斯、王士元 / 王士元 / 春风文艺出版社 / 2000-01 / 11.00,杜拉斯,False
2053333,女友杜拉斯,https://book.douban.com/subject/2053333/,(法)米榭勒·芒梭、Michèle Manceaux / 胡小跃 / 作家出版社 / 2007-1 / 22.00元,杜拉斯,False
2343931,解读杜拉斯,https://book.douban.com/subject/2343931/,(法)布洛-拉巴雷尔 / 黄荭 / 作家出版社 / 2007-11 / 56.00元,杜拉斯,False
1031729,街心花园,https://book.douban.com/subject/1031729/,玛格丽特・杜拉斯 / 刘和平 韩琳 / 春风文艺出版社 / 2000-01 / 11.00,杜拉斯,False
4219013,成天上树的日子,https://book.douban.com/subject/4219013/,[法]玛格丽特·杜拉斯 / 刘方 / 上海译文出版社 / 2010-08 / 25.00元,杜拉斯,False
1021932,夏日夜晚十点半,https://book.douban.com/subject/1021932/,玛格丽特・杜拉斯 / 苏影 胡小力 / 春风文艺出版社 / 2000-01-01 / 10.00,杜拉斯,False
2266758,情人: 当代法国中篇小说集,https://book.douban.com/subject/2266758/,(法)杜拉斯 / 王道乾 / 上海译文出版社 / 1986-02-01 / 3.00,杜拉斯,False
25861368,广岛之恋,https://book.douban.com/subject/25861368/,[法] 玛格丽特·杜拉斯 / 谭立德 / 上海译文出版社 / 2014-5 / 30.00元,杜拉斯,False
1012616,塔吉尼亚的小马,https://book.douban.com/subject/1012616/,[法]玛格丽特・杜拉斯 / 刘云虹 / 春风文艺出版社 / 2000-1 / 12.00,杜拉斯,False
25873157,爱，谎言与写作: 杜拉斯影像记,https://book.douban.com/subject/25873157/,[法] 蕾蒂西娅·塞纳克 / 黄荭 / 重庆大学出版社 / 2014-6 / 78.00元,杜拉斯,False
5345599,广岛之恋,https://book.douban.com/subject/5345599/,（法）杜拉斯　著，谭立德　译 / 谭立德 / 上海译文出版社 / 2010-10 / 22.00元,杜拉斯,False
36713560,一氣通下上: 清乾隆年間甘肅的蠹捐與冒賑,https://book.douban.com/subject/36713560/,林柏安 / 秀威資訊 / 2024-1 / NTD280,港台,False
36300612,碼頭上的陌生人,https://book.douban.com/subject/36300612/,歐大旭 (Tash Aw) / 宋瑛堂 / 時報出版 / 2023-3,港台,False
35564429,夜行之子: 十周年經典版,https://book.douban.com/subject/35564429/,郭強生 / 聯合文學 / 2021-8-23,港台,False
35392338,社會·作家·文本: 南來文人的香港書寫,https://book.douban.com/subject/35392338/,沈海燕 / 中華書局(香港)有限公司 / 2020-11 / HK$128.00,港台,False
37156840,江山大勢: 1949年國共和平談判,https://book.douban.com/subject/37156840/,羅平漢 / 香港中和出版有限公司 / 2024-11,港台,False
1379409,現實與象徵: 蕭紅「自我」，「女性」，「作家」的身份探尋,https://book.douban.com/subject/1379409/,陳潔儀 / 香港中文大學 / 2005-12 / 113.00元,港台,False
1858974,感傷的旅程: 在香港讀文學,https://book.douban.com/subject/1858974/,陳國球 / 台灣學生書局 / 2003-8 / NT$420,港台,False
35564428,惑鄉之人: 十周年經典版,https://book.douban.com/subject/35564428/,郭強生 / 聯合文學 / 2021-8-23 / NT420,港台,False
36478309,解構薇薇安·邁爾: 保母攝影家不為人知的故事,https://book.douban.com/subject/36478309/,安·馬可思（Ann Marks） / 鄭依如、黃妤萱 / 黑體文化 / 2023-7-19 / NT$750,港台,False
36229967,離散與回歸: 在滿洲的臺灣人（1905-1948）,https://book.douban.com/subject/36229967/,許雪姬、许雪姬 / 左岸文化 / 2023-1,港台,False
